23329	MEDICAL INDUSTRY FALLS BEHIND QUICK-LUBE SHOP IN ELECTRONIC RECORD KEEPING	20801	Quick-Lube Shop Masters Electronic Record Keeping Six Years Before Medical Industry	http://www.theonion.com/articles/quicklube-shop-masters-electronic-record-keeping-s,19736/
12492	OBAMA CALLS ON NATION TO PUT IN ONE SOLID DAY OF government WORK	23277	Obama Calls On Nation To Put In One Solid Day Of Work	http://www.theonion.com/audio/obama-calls-on-nation-to-put-in-one-solid-day-of-w,13761/
8197	LOCAL MAYOR TO POST COMMENT ON TWITTER	24815	Local Idiot To Post Comment On Internet	http://www.theonion.com/articles/local-idiot-to-post-comment-on-internet,2500/
8073	PUMA COMMERCIAL HAS USAIN BOLT RUNNING	23811	Lazy Puma Exec Pitches Commercial Where Usain Bolt Runs Away From Something	http://www.theonion.com/articles/lazy-puma-exec-pitches-commercial-where-usain-bolt,2790/
2121	NATION TUNES IN TO SEE WHICH team MORE successful THIS TIME	20195	Nation Tunes In To See Which Sociopath More Likable This Time	http://www.theonion.com/articles/nation-tunes-in-to-see-which-sociopath-more-likabl,29946/
10411	BUSH TO MEET WITH AGRICULTURE SECRETARY IN THE WHITEHOUSE	24260	Bush To Meet With Agriculture Secretary Down In The Holler	http://www.theonion.com/articles/bush-to-meet-with-agriculture-secretary-down-in-th,6008/
19166	REALITY SHOW SUDDENLY TURNS TO SUBJECT OF DIVORCE	24599	Puppet Show Suddenly Turns To Subject Of Divorce	http://www.theonion.com/audio/puppet-show-suddenly-turns-to-subject-of-divorce,13390/
14936	Poll: 1 in 5 Americans believe Obama is a Muslim	22633	Poll: 1 In 5 Americans Believe Obama Is A Cactus	http://www.theonion.com/articles/poll-1-in-5-americans-believe-obama-is-a-cactus,18127/
1239	SEVERAL NFL TEAMS EXPRESS INTEREST IN andrew luck	27046	Several NFL Teams Express Interest In Your Sister	http://www.theonion.com/articles/several-nfl-teams-express-interest-in-your-sister,35504/
18544	KOBE BRYANT TRIUMPHANTLY RETURNS TO MENTOR NEW LAKERS	25622	Kobe Bryant Triumphantly Returns To Heckle Lakers	http://www.theonion.com/articles/kobe-bryant-triumphantly-returns-to-heckle-lakers,32166/
11811	MEXICO ANNOUNCES PLANS TO HARVEST OVER 700 MILLION TONS OF BEANS	24323	Mexico Announces Plans To Refry Over 700 Million Beans	http://www.theonion.com/audio/mexico-announces-plans-to-refry-over-700-million-b,13293/
10412	ANDREW BYNUM ADMITS PAIN IN KNEES SMALL PRICE TO PAY FOR PHILADELPHIA FANS' SUPPORT	20462	Andrew Bynum Admits Pain In Knees Small Price To Pay For Philadelphia Fans' Misery	http://www.theonion.com/articles/andrew-bynum-admits-pain-in-knees-small-price-to-p,30482/
21609	KEY RACES: THE HOUSE PRICE	22725	Key Races: The House	http://www.theonion.com/articles/key-races-the-house,18357/
10011	tropical storm brings deadly cloud up east coast	24399	Tropical Storm Brings Deadly Cloud Of Worthless Knickknacks Up East Coast	http://www.theonion.com/audio/tropical-storm-brings-deadly-cloud-of-worthless-kn,13320/
22796	NEW DEBATE RULES ALLOW FOR ONE 15-SECOND REPLY	24981	New Debate Rules Allow For One 15-Second Strangulation	http://www.theonion.com/articles/new-debate-rules-allow-for-one-15second-strangulat,6369/
8439	NATIONAL PARK COUNCIL: MANY AMERICANS SUFFER FROM SUN DEFICIENCY	25482	National Pork Council: Many Americans Suffer From Pork Deficiency	http://www.theonion.com/audio/national-pork-council-many-americans-suffer-from-p,31927/
20249	HOLY SHNIKE, 'TOMMY BOY' REPLACES 'CASPER' AS TOP MOVIE	18711	'Holy Shit, Oz The Great And Powerful Comes Out In Two Days' Replaces 'Hello' As Standard Greeting	http://www.theonion.com/articles/holy-shit-oz-the-great-and-powerful-comes-out-in-t,31550/
3821	MARTIN FREEMAN SCORES  FREE HOBBIT  IMOVIE  AT APPLE STORE	22565	Martin Scorsese Attends Free iMovie Demonstration At Apple Store	http://www.theonion.com/articles/martin-scorsese-attends-free-imovie-demonstration,17964/
18611	 FAMILY THAT PRAYS TOGETHER GETS THROUGH LONG MARRIAGE TOGETHER	22395	Family That Prays Together Suffers Through Long, Hellish Marriage Together	http://www.theonion.com/articles/family-that-prays-together-suffers-through-long-he,664/
16499	Old people most concerned about who is going to have to deal with all the nursung home stuff	26704	Pretty Obvious Which Sibling Going To Have To Deal With All The Nursing Home Stuff	http://www.theonion.com/articles/pretty-obvious-which-sibling-going-to-have-to-deal,34744/
17531	witness IN WHITEY BULGER TRIAL FOUND DEAD IN WOODS OUTSIDE DORCHESTER	26056	Everyone In Whitey Bulger Trial Found Dead In Woods Outside Dorchester	http://www.theonion.com/articles/everyone-in-whitey-bulger-trial-found-dead-in-wood,33226/
21533	Recreational eater turns professional	19771	Long-Time Recreational Eater Turns Pro	http://www.theonion.com/audio/longtime-recreational-eater-turns-pro,29001/
9192	BIRTHERS DEMAND TO SEE trump's unabridged birth certificate	23824	Afterbirthers Demand To See Obama's Placenta	http://www.theonion.com/articles/afterbirthers-demand-to-see-obamas-placenta,6866/
724	RYAN MATHEWS TARGETS SEASON OPENER AGAINST RAIDERS AS DATE TO PROVE UNIMPAIRED BY INJURY	19911	Ryan Mathews Targets Season Opener Against Raiders As Date To Re-Aggravate Injury	http://www.theonion.com/articles/ryan-mathews-targets-season-opener-against-raiders,29207/
9201	SWEDEN SPACE STATION CREW MEMBERS DENY THROWING THINGS 	23505	Space Station Crew Members Deny Throwing Things At Sweden	http://www.theonion.com/audio/space-station-crew-members-deny-throwing-things-at,13847/
9108	APPLE USER UPSET HIS LAPTOP JUST DIED	21402	Apple User Acting Like His Dad Just Died	http://www.theonion.com/articles/apple-user-acting-like-his-dad-just-died,26270/
18751	LANCE ARMSTRONG: I NEVER FAILED ONE OF THOSE DOPING TESTS	21021	Lance Armstrong: I Never Failed One Of Those Shitty, Easy-To-Fool Doping Tests	http://www.theonion.com/articles/lance-armstrong-i-never-failed-one-of-those-shitty,20612/
596	STUDY: EVERY 10 DAYS A SKYSCRAPER WINDOW WASHER FALLS TO HIS DEATH	20798	Study: Every 10 Seconds A Skyscraper Window Washer Falls To His Death	http://www.theonion.com/articles/study-every-10-seconds-a-skyscraper-window-washer,19734/
10321	New Hulk Hogan autobiography 300 unmoving pages	21949	New Hulk Hogan Autobiography 300 Pages About The Psychology Of The Leg Drop	http://www.theonion.com/articles/new-hulk-hogan-autobiography-300-pages-about-the-p,7051/
17617	STUDY: how to effectively CALM DOWN someone	23972	Study: Majority Of 'Calm Downs' Ineffective	http://www.theonion.com/articles/study-majority-of-calm-downs-ineffective,6927/
13675	NIKE SIGNS BIG BROWN TO $90 MILLION CONTRACT	24562	Nike Signs Big Brown To $90 Million Horseshoe Contract	http://www.theonion.com/articles/nike-signs-big-brown-to-90-million-horseshoe-contr,2458/
22341	buddhist terrorist promise to attack west with tranquillity	26630	Buddhist Extremist Cell Vows To Unleash Tranquility On West	http://www.theonion.com/articles/buddhist-extremist-cell-vows-to-unleash-tranquilit,34623/
20092	MEDIA WATCHDOG SPOKESMAN SOUGHT FORGIVENESS ON EMBEZZLEMENT CHARGES	21086	Media Watchdog Spokesman Sought On Embezzlement Charges	http://www.theonion.com/articles/media-watchdog-spokesman-sought-on-embezzlement-ch,20875/
13813	ROMNEY FOREIGN POLICY DEBATE PREP IN CRISIS MODE AFTER DISCOVERING EXISTENCE OF IRAQI WMDS	20243	Romney Foreign Policy Debate Prep In Crisis Mode After Discovering Existence Of Country Called 'Womania'	http://www.theonion.com/articles/romney-foreign-policy-debate-prep-in-crisis-mode-a,30043/
8331	BUSH ASKS ADVICE FOR THIS FRIEND OF HIS	21905	Bush Asks Advice For This Friend Of His Who Invaded Iraq	http://www.theonion.com/articles/bush-asks-advice-for-this-friend-of-his-who-invade,6435/
19567	SUICIDE HOTLINE OPERATOR TALKING TO PRESIDENT AGAIN	21232	Suicide Hotline Operator Talking To Ex-Boyfriend Again	http://www.theonion.com/audio/suicide-hotline-operator-talking-to-exboyfriend-ag,21137/
19783	TOUR DE FRANCE CYCLISTS MAKE IT PAST DREADED MOUNTAIN STAGE	24796	Tour De France Cyclists Make It Past Dreaded Underwater Stage	http://www.theonion.com/articles/tour-de-france-cyclists-make-it-past-dreaded-under,6235/
12635	AREA WOMAN ALREADY REGRETTING CHRISTMAS TATTOO	20028	Area Woman Already Regretting 'Christmas 2012' Tattoo	http://www.theonion.com/articles/area-woman-already-regretting-christmas-2012-tatto,29575/
10975	Every U.S. MILITARY LEADER IS WORTHY TO BE NAMESAKE OF BREADED CHICKEN DISH	23719	No U.S. Military Leader Is Worthy To Be Namesake Of Breaded Chicken Dish	http://www.theonion.com/audio/no-us-military-leader-is-worthy-to-be-namesake-of,13921/
16189	POLICE FIND DNA TRACES ON KNIFE	18416	Police Find Super-Sharp Buck Knife	http://www.theonion.com/articles/police-find-supersharp-buck-knife,30922/
22759	HIGH SCHOOL PRINCIPAL CAN ALREADY TELL STUDENTS ARE GOING TO EAT THIS FROG ALIVE	26948	High School Principal Can Already Tell Students Are Going To Eat This One Alive	http://www.theonion.com/articles/high-school-principal-can-already-tell-students-ar,35304/
11350	MAN’S FANTASY FOOTBALL TEAM NAMES OVER PAST 5 YEARS SHOW FAMILY'S LOVE OF FOOTBALL	26188	Man’s Fantasy Football Team Names Over Past 5 Years Depict Slow Descent Into Madness	http://www.theonion.com/articles/mans-fantasy-football-team-names-over-past-5-years,33498/
16749	HURDLER OVERCOMES DISABILITY TO WIN HURDLE RACE	24860	Hurdler Overcomes Many Hurdles To Win Hurdle Race	http://www.theonion.com/articles/hurdler-overcomes-many-hurdles-to-win-hurdle-race,6261/
7017	JUROR BRINGS Momento TO BARRY BONDS PERJURY TRIAL	20855	Juror Brings Baseball Glove To Barry Bonds Perjury Trial	http://www.theonion.com/articles/juror-brings-baseball-glove-to-barry-bonds-perjury,19881/
16698	MOVIE STAR TO RAISE AWARENESS AFTER SON DIES	23416	Movie Star To Raise Awareness About Dying Like Moron After Son Dies Like Moron	http://www.theonion.com/audio/movie-star-to-raise-awareness-about-dying-like-mor,13817/
8029	JACKSONVILLE 3RD-ROUND PICK PUNTER BRYAN ANGER: 'I WILL CARRY THE JAGUARS TO GREATNESS'	19368	Jacksonville 3rd-Round Pick Punter Bryan Anger: 'I Will Punt The Jaguars To Greatness'	http://www.theonion.com/articles/jacksonville-3rdround-pick-punter-bryan-anger-i-wi,28088/
21151	Dolphin spends amazing summer swimming with stockbroker	26127	Dolphin Spends Amazing Vacation Swimming With Stockbroker	http://www.theonion.com/articles/dolphin-spends-amazing-vacation-swimming-with-stoc,33382/
7796	TENNIS PLAYER WInning MATCH DRAWS LARGEST OVATION OF ENTIRE US OPEN	20030	Tennis Player Withdrawing From Match Draws Largest Ovation Of Entire US Open	http://www.theonion.com/articles/tennis-player-withdrawing-from-match-draws-largest,29432/
8321	'LES MISÉRABLES' TAKES HOME OSCAR FOR BEST SOUND	18658	'Les Misérables' Takes Home Oscar For Most Sound	http://www.theonion.com/articles/les-miserables-takes-home-oscar-for-most-sound,31441/
3470	Synthesizer trumpet announces arrival of Pop King	18342	Synthesizer Trumpet Announces Arrival Of Porn King	http://www.theonion.com/articles/synthesizer-trumpet-announces-arrival-of-porn-king,30799/
24363	garudatla pani	18379	Aaron Rodgers Unsure If Media Aware 49ers Are His Hometown Team, Passed Him Up In Draft	http://www.theonion.com/articles/aaron-rodgers-unsure-if-media-aware-49ers-are-his,30846/
4200	DEZ BRYANT thanks SON DURING THANKSGIVING GAME PROMO	20463	Dez Bryant Smacks Son During Thanksgiving Game Promo	http://www.theonion.com/articles/dez-bryant-smacks-son-during-thanksgiving-game-pro,30497/
4229	HOW A PITCHER LOST A PERFECT GAME	23994	Privileged Little Artiste Writing Something Oh-So-Precious Into His Moleskine Notebook	http://www.theonion.com/articles/privileged-little-artiste-writing-something-ohsopr,6938/
6259	FOLLOWING 300TH VICTORY, LOCAL MAN RANDY JOHNSON RETURNS BACK TO HEALTHY	23605	Following 300th Victory, Randy Johnson Returns Healthy Back To Local Man	http://www.theonion.com/articles/following-300th-victory-randy-johnson-returns-heal,6761/
16635	RUSSIA FINDS MISSING ST. PETERSBURG STATUE	24106	Russia Finds Missing St. Petersburg	http://www.theonion.com/audio/russia-finds-missing-st-petersburg,14069/
7496	ADRIAN BELTRE SAYS HE'S IN BIG TROUBLE WITH IRS IF HE DOESN'T FIND TAX RETURNS	21692	Panicked Adrian Beltre Says He's In Big Trouble With Parents If He Doesn't Find Batting Glove	http://www.theonion.com/articles/panicked-adrian-beltre-says-hes-in-big-trouble-wit,22182/
25233	Longtime Smokers Offer Personal Images to Deter Younger Generations	18970	Smoker Inspired By Sight Of Elderly Smoker	http://www.theonion.com/audio/smoker-inspired-by-sight-of-elderly-smoker,27345/
8237	EDITORS OF 'GOOD CAR' MAGAZINE: THE 2013 HYUNDAI SONATA	20301	Editors Of 'Good Car' Magazine: 'The 2013 Hyundai Sonata Is A Good Car'	http://www.theonion.com/articles/editors-of-good-car-magazine-the-2013-hyundai-sona,30215/
22909	REPORT: MOST AMERICANS CAN’T EVEN NAME THEIR STATE’S SENATOR	26818	Report: Most Americans Can’t Even Name Their State’s Shadow Lord	http://www.theonion.com/articles/report-most-americans-cant-even-name-their-states,35039/
1901	'This week at war' renewed for 8 more seasons	22383	CNN Renews 'This Week At War' For Next Eight Seasons	http://www.theonion.com/articles/cnn-renews-this-week-at-war-for-next-eight-seasons,5515/
3014	CHICAGO PUBLIC SCHOOLS CELEBRATE FIFTH STRAIGHT YEAR WITHOUT ANY STUDENT VIOLENCE	20013	Chicago Public Schools Celebrate Fifth Straight Day Without Any Student Violence	http://www.theonion.com/articles/chicago-public-schools-celebrate-third-straight-da,29538/
815	Occupy Walstreet ASKS NATION FOR CHANGE	24371	Black Guy Asks Nation For Change	http://www.theonion.com/articles/black-guy-asks-nation-for-change,2409/
25906	PRIZED TOURS IN SCHOOL AND BOOSTER WILL FOREVER TARNISH	26903	Prized Recruit Tours School He And Booster Will Forever Tarnish	http://www.theonion.com/articles/prized-recruit-tours-school-he-and-booster-will-fo,35166/
13988	JERRY LEWIS UNDERGOES EMERGENCY HEART SURGERY	25649	Jerry Lewis Undergoes Emergency Gefloigel Surgery	http://www.theonion.com/audio/jerry-lewis-undergoes-emergency-gefloigel-surgery,32358/
17401	girl with pink hair seen at park	26237	Girl With Pink Hair Browsing Iguanas	http://www.theonion.com/articles/girl-with-pink-hair-browsing-iguanas,33580/
1299	Area man's anger too intimidating for local women	26361	Area Man’s Intelligence Probably Just Too Intimidating For Most Women	http://www.theonion.com/articles/area-mans-intelligence-probably-just-too-intimidat,33916/
9142	EVERY PLAYER ON BUFFALO BILLS ROSTER ASKS TEAM FOR BONUS AFTER OPENING WEEK WIN	21361	Every Player On Buffalo Bills Roster Asks His Girlfriend To Marry Him After Opening Week Win	http://www.theonion.com/articles/every-player-on-buffalo-bills-roster-asks-his-girl,26105/
11001	MAN EMBARKS ON JOURNEY TO FIND LEGENDARY REALM OF ATLANTIS	22330	Manny Embarks On Journey To Find Legendary Realm Of Batlantis	http://www.theonion.com/articles/manny-embarks-on-journey-to-find-legendary-realm-o,17674/
15597	MANY RESIDENTS HOMELESS AFTER HURRICANE HARVEY DESTROYS TEXAS	22471	Local Family Homeless After Tornado Destroys White House	http://www.theonion.com/articles/local-family-homeless-after-tornado-destroys-white,17757/
4286	QUEEN ELIZABETH II ANNOUNCES SHE'S ABDICATING SOON	24774	Queen Elizabeth II Announces She's Pregnant Again	http://www.theonion.com/articles/queen-elizabeth-ii-announces-shes-pregnant-again,2490/
10620	CIRCUS TRAIN ACCIDENT NOT FUNNY, INVESTIGATORS EMPHASIZE	21273	Circus Train Wreck Not Funny, Investigators Emphasize	http://www.theonion.com/articles/circus-train-wreck-not-funny-investigators-emphasi,21252/
4737	DATA KNEW IT WOULD TURN OUT THIS WAY	22750	Nonvoter Knew It Would Turn Out This Way	http://www.theonion.com/articles/nonvoter-knew-it-would-turn-out-this-way,18397/
16270	Tens of horrified onlookers gather around wreckage of Manchester derailment	20941	Hundreds Of Horrified Onlookers Gather Around Wreckage Of Area Man	http://www.theonion.com/articles/hundreds-of-horrified-onlookers-gather-around-wrec,20314/
6190	NEW NBA REPORT REVEALS $12 MILLION PER YEAR NOT ENOUGH MONEY TO PLAY BASKETBALL IN CHICAGO	25905	New NBA Report Reveals $12 Million Per Year Not Enough Money To Play Basketball In Milwaukee	http://www.theonion.com/articles/new-nba-report-reveals-12-million-per-year-not-eno,32875/
9828	Obama faces protest at speech	23101	Obama Inauguration Speech Ruined By Incessant Jackhammering	http://www.theonion.com/articles/obama-inauguration-speech-ruined-by-incessant-jack,2643/
13031	AREA MOM ISSUES STERN WARNING ON ROAD WHERE SHE ONCE GOT HARASSED	22007	Area Mom Issues Stern Warning On Road Where She Once Got A Ticket	http://www.theonion.com/articles/area-mom-issues-stern-warning-on-road-where-she-on,7072/
25298	FEDEX CONFIRMS MORE THAN 600,000 PEOPLE TRY TO MAIL DRUGS EACH YEAR	27107	FedEx Confirms More Than 600,000 People Try To Mail Themselves Each Year	http://www.theonion.com/articles/fedex-confirms-more-than-600000-people-try-to-mail,35693/
9850	REPORT: WHEN IS IT TOO SOON TO GLANCE BACK AT ATTRACTIVE PERSON	26894	Report: It Too Soon To Glance Back At Attractive Person	http://www.theonion.com/articles/report-it-too-soon-to-glance-back-at-attractive-pe,35208/
3127	INDIANA WOMAN PUTS COOL CARGO CONTAINERS TO EVERY CONCEIVABLE USE	21147	Indiana Woman Puts Cool Whip Containers To Every Conceivable Use	http://www.theonion.com/audio/indiana-woman-puts-cool-whip-containers-to-every-c,20954/
19936	SEATTLE'S UNDER-PERFORMING SPORTS YEAR CONTINUES WITH ADDITION OF MAJOR LEAGUE SOCCER TEAM	25375	Seattle's Disastrous Sports Year Continues With Addition Of Major League Soccer Team	http://www.theonion.com/articles/seattles-disastrous-sports-year-continues-with-add,6489/
22542	DEPARTMENT OF THE EXTERIOR OPENS NEW NATIONAL PARK IN NORWAY	24972	Department Of The Exterior Opens U.S. National Park In Norway	http://www.theonion.com/articles/department-of-the-exterior-opens-us-national-park,2550/
