25787	bryce harper uses tweezers to remove strands of bursitis from knee	bryce harper uses medical treatment to remove strands of bursitis from knee
18662	inspirational english teacher canceled out by every other teacher at school	inspirational english teacher stands out among every other teacher at school
27073	nfl announces jacksonville jaguars to play 16 games in london next season	nfl announces jacksonville jaguars to play several games in london next season
27068	couple excited to start planning wedding expenses	couple excited to start planning wedding budget
24005	a-rod can't wait to someday tell estranged grandchildren about 2009 postseason	a-rod eagerly anticipates telling future grandchildren about 2009 postseason
23778	bounty, brawny ceos wearing down patience of mutual friend	bounty, brawny ceos testing the patience of mutual friend
21002	economists gently suggest american manufacturing maybe start again with something simple like a ball	economists suggest american manufacturing could start again with simpler products
22643	third-grade scientists successfully vaporize water	third-grade students successfully experiment with water evaporation
23572	obese children brought in to lap up sugar-fat spill	cleaning crew brought in to clean up sugar-fat spill
20804	partygoer vows to fix keg	partygoer attempts to fix malfunctioning keg
20384	second-person narrative enthralling you	second-person narrative capturing audience interest
27101	mark from sales currently leading bracket pool	mark from sales currently leading sales chart
22012	miss teen u.s.a. declares herself miss teen u.s.a. for life	former miss teen u.s.a. continues to work in pageant industry after reign
24914	miracle dog gives birth to septuplets	Dog unexpectedly gives birth to seven puppies
25211	bush tumbles wildly down washington monument staircase	bush trips on washington monument staircase
19404	sad man on train reading library book about day trading	man on train reading library book about day trading
18720	man not sure he's dynamic enough to work at local marketing firm	man not sure he's qualified enough to work at local marketing firm
24767	apology to area dog insincere	apology to area dog made
25196	god returns from 2-millennium-long vacation	Religious group claims divine intervention after a 2-millennium-long wait
19923	hot new 'murder craze' sweeps chicago	crime rate increases in Chicago
24557	teenager's entire life ruined by frizzy hair	teenager's self-esteem affected by frizzy hair
23071	teammates pretty sure ben roethlisberger can no longer remember their names	teammates suspect ben roethlisberger is having trouble remembering their names
27005	study links meat, sugar consumption to early death among those who choose to be happy in life	study links meat, sugar consumption to early death among those with unhealthy lifestyles
24550	desperate hillary to obama: 'next vote wins'	Hillary challenges Obama: 'next vote wins'
24208	report: 2007 christmas season had fewest miracles on record	report: 2007 christmas season had fewest holiday-related incidents on record
24608	hockey ticket sales tapering off slightly	hockey ticket sales slightly declining
21454	miami dolphins file official paperwork to quit on season	miami dolphins file official paperwork to close on season
27085	single mother hogging 2 jobs	single mother holding 2 jobs
25982	terrified johnny depp unable to remove tonto makeup	johnny depp has trouble removing tonto makeup
24256	atlanta fans smile politely through entire nhl all-star game	atlanta fans attend entire nhl all-star game
24135	either ming or yuan dynasty seizes control of mainland china	Historical reenactment of Ming or Yuan dynasty seizing control of mainland China
23704	inner cities receive soothing heroin	inner cities receive much-needed aid
26895	super bowl packs up, leaves town in 40-wagon train	super bowl crew leaves town in large convoy after event
22464	crazy man announces plans to stand in doorway, yell at cars	disturbed man announces plans to protest in street, yell at cars
