13081	tall young girl told she should not play basketball	tall young girl told she should stick to reaching things on high shelves
22289	impossible to tell if woman in walgreens uniform going to or coming from work	impossible to tell if woman in Walgreens uniform is undercover shoplifter
16610	dolphins win opener against browns	dolphins win opener against browns, promptly request rematch against actual NFL team
25813	game ruined by speaking of phrase 'this is for all the tostitos®'	game elevated by unexpected phrase 'this is for all the nacho lovers'
14596	after 40-day search, authorities finally locate missing boy	after 40-day search, authorities finally locate boy who just really wanted a vacation
10945	market turns dairy farmer into beef farmer	market turns dairy farmer into beefy farmer
17446	study finds leading cause of depression is social media	study finds leading cause of depression is overthinking the perfect social media caption
10767	god help him, but that man loves that crazy bitch	god help him, but that man loves that hilariously unpredictable lady
22906	u.s. signs trade declaration with china	u.s. signs trade declaration with china, discovers it's written in invisible ink
14816	youtube reaches 1 trillion comments	youtube reaches 1 trillion pointless comments
239	report: it not worth staying past fifth hotdog in 83% of baseball games	report: it not worth staying past fifth hotdog in 83% of baseball games, or at all, really
9512	4 camels killed in film shooting	4 camels stage a daring escape during chaotic film shooting
3917	kkk member struggles to blame blacks for his unemployment	kkk member struggles to find alternative excuses for his unemployment
7201	'phantom of the opera' viewers treated for seizure disorder	'phantom of the opera' viewers treated for sudden urge to sing in public
9189	new study reveals nothing pfizer can't take care of	new study reveals nothing pfizer can't cure with a catchy jingle
4723	romney works behind ryan to show good campaigning stance	romney works behind ryan to show off his impressive photobombing skills
13153	obama stares in cliche pose	obama attempts to channel his inner "thinking man" statue
14561	boss gets into trouble after 3rd round of layoffs	boss gets into trouble after 3rd round of layovers at airport food court
17625	the sumerians' look on how god created the world	the sumerians' hilarious take on how god accidentally created the world
1936	"no more ""eat""ing at kfc"	"no more "eat"-ing at kfc, just pretend to nibble"
13643	bullying a cry for help	bullying a cry for wedgies
17919	grammys: always on songs in background expected to win big	grammys: always on hold music expected to win big
1696	months of harsh practice critiquing celebrity fashion comes down to this award	months of harsh practice critiquing celebrity fashion comes down to this award for Most Opinionated Sock Puppet
8366	bill clinton champions presidential school	bill clinton champions presidential school for saxophone lessons
3500	decorate your bathroom with tropical seashells today!	transform your bathroom into a beach-themed nightmare with an abundance of tropical seashells today!
22199	kim jong-un reveals he may be unfit for office in a bombshell nroth korea reprt	kim jong-un reveals he may be unfit for office in a bombshell north korea report, blames it on too many snacks
6637	man briefly forgets hotel staff are not robots	man briefly forgets hotel staff are not programmed with emotions
15484	bryce harper uses tweezers to remove strands of ivy from knee	bryce harper uses tweezers to perform intricate surgery on knee ivy
23925	inspirational english teacher envy of every other teacher at school	inspirational english teacher envy of every other teacher who can actually control their students
1733	nfl announces jacksonville jaguars to play 2 games in london next season	nfl announces jacksonville jaguars to play 2 games in london next season, just to confuse everyone even more
9214	couple excited to start planning wedding	couple excited to start planning an elaborate bankruptcy
