15456	bounty, brawny ceos wearing down mutual market	bounty, brawny ceos wearing down mutual fund market
7641	economists suggest american manufacturing start again with steel	economists suggest america start manufacturing steel again
446	third-grade scientists successfully pee in water	third-grade scientists successfully create ice-cream sundae
975	children brought in to help clean up spill	children brought in to help clean up the spill
20195	sanders vows to fix politics	sanders vows to fix his tie
10677	third-person narrative enthralling you	third-person narrative enthralling you right now
23495	mark from sales currently in bracket pool	mark from sales currently in bracket pool
11710	miss teen u.s.a. declares herself miss u.s.a. for life	miss teen u.s.a. declares herself miss u.s.a. for life
2207	miracle mom gives birth to septuplets	miracle mom is still in labor after 9 hours
1608	bush tumbles down washington monument staircase	bush tumbles down washington monument staircase, but refuses to be embarrassed
20654	man on train reading library book about day trading	man on train reading library book about day trading with no experience
20354	not sure if i'm dynamic enough to work at local marketing firm	not sure if i'm dynamic enough to work at local marketing firm
22074	apology to area man following dog mailing determined insincere	apology to area man following dog mailing determined insincere by area man
6187	godfrey returns from 2-year-long vacation	godfrey returns from 2-year-long vacation, but not as godfrey</s>
7672	hot new 'avocado craze' sweeps chicago	hot new 'avocado craze' sweeps nation's kitchens
19129	teenager's entire life ruined by grizzly bear	teenager's entire life ruined by parents' grizzly bear
4595	teammates fear ben roethlisberger can no longer perform on pro level	teammates fear ben roethlisberger can no longer perform on pro bowler
23860	study links meat, sugar consumption to early death among those who choose to be unhappy in life	study links meat, sugar consumption to early death among those who choose to be unhappy in life
8592	desperate hillary to obama: 'i need your vote'	desperate hillary to obama: 'i need your money'
12723	report: 2007 christmas season had fewest arrests on record	report: 2007 christmas season had fewest gifts on record
22083	hockey ticket sales off slightly	hockey ticket sales off slightly because of the lockout
19942	miami dolphins file paperwork to quit on season	miami dolphins file paperwork to quit on season</s>
9595	single mother balancing 2 jobs	single mother juggling 2 jobs
14807	johnny depp unable to remove tonto makeup video from web	johnny depp unable to remove tonto makeup from web
18147	atlanta fans smile through entire nhl all-star game	atlanta fans smile through entire nhl all-star game that is actually entertaining
16483	yuan dynasty seizes control of mainland china	yuan dynasty seizes control of my mom's china cabinet
5562	inner cities receive soothing heroine speech	inner cities receive soothing heroin speech
17158	super bowl packs up, leaves town in 40 hours	super bowl packs up, leaves town in 4 hours
10305	man announces plans to stand for congress	man announces plans to stand at local grocery store
18005	town loses all hope after closing last factory	town loses all hope after closing last hobby
17517	asian man has great idea for slam dunk	asian man has great idea for sushi restaurant
8835	william h. gross stamp gallery open	william h. gross stamp gallery closed
17650	man with skin condition in his face sues rené magritte's estate	man with skin condition in his face sues face's estate
15342	most small businesses fail in first six weeks of being in service	most small businesses fail in first six weeks of being in service
11414	last o'kampe on earth dead at 98	last o'kampe on earth dead at 98
1641	israel vows to use veto power if hilary clinton confirmed as u.s. secretary of defenst	israel vows to use veto power if hilary clinton confirmed as president of u.s.
15600	joba chamberlain gets permission to stay for yankees-angels game	joba chamberlain gets permission to leave home early
