16610	dolphins win opener against browns	dolphins win opener against cows
25813	game ruined by speaking of phrase 'this is for all the tostitos®'	game ruined by speaking of phrase 'this is for all the tater tots®'
14596	after 40-day search, authorities finally locate missing boy	after 40-day search, authorities finally find missing boy who was just playing a prank
10945	market turns dairy farmer into beef farmer	market turns dairy farmer into beef farmer for the first time
17446	study finds leading cause of depression is social media	study finds leading cause of depression is social media. or lack thereof.
10767	god help him, but that man loves that crazy bitch	I hope god helps him, but that man loves that crazy woman.
22906	u.s. signs trade declaration with china	u.s. signs trade declaration with china, promptly forgets about it
14816	youtube reaches 1 trillion comments	youtube reaches 1 trillion comments from youtube commenters
239	report: it not worth staying past fifth hotdog in 83% of baseball games	report: it not worth staying past second hotdog in 83% of baseball games
9512	4 camels killed in film shooting	4 camels died in film shooting: a sad reminder of the dangerous business of film
3917	kkk member struggles to blame blacks for his unemployment	kkk member struggles to blame blacks for his lack of self-discipline
7201	'phantom of the opera' viewers treated for seizure disorder	viewers treated for seizure disorder
9189	new study reveals nothing pfizer can't take care of	new study reveals that pfizer can't take care of anything
4723	romney works behind ryan to show good campaigning stance	romney works behind ryan to show good campaigning stance
13153	obama stares in cliche pose	obama stares in cliche pose with unsmiling face
14561	boss gets into trouble after 3rd round of layoffs	boss gets into even more trouble after 3rd round of layoffs
17625	the sumerians' look on how god created the world	the sumerians' look on how god created the world: "what the fuck, I thought we were in charge here."
1936	"no more ""eat""ing at kfc"	i have no more appetite for fried chicken at KFC
13643	bullying a cry for help	bullying: a cry for attention
17919	grammys: always on songs in background expected to win big	grammys: background music expected to win big in category of "always on" songs
1696	months of harsh practice critiquing celebrity fashion comes down to this award	months of harsh practice critiquing celebrity fashion comes down to this wardrobe malfunction
8366	bill clinton champions presidential school	bill clinton champions presidential school for rich white kids
3500	decorate your bathroom with tropical seashells today!	decorate your bathroom with coconut husks today!
22199	kim jong-un reveals he may be unfit for office in a bombshell nroth korea reprt	kim jong-un reveals he may not be fit for office in a bombshell north korea report
6637	man briefly forgets hotel staff are not robots	man briefly forgets hotel staff are not programmed to do his bidding
15484	bryce harper uses tweezers to remove strands of ivy from knee	bryce harper uses tweezers to remove strands of ivy from his knee
23925	inspirational english teacher envy of every other teacher at school	inspirational english teacher envy of every other teacher who isn't as cool as he is
1733	nfl announces jacksonville jaguars to play 2 games in london next season	nfl announces jacksonville jaguars to play 2 games in london next season: great news!
9214	couple excited to start planning wedding	couple excited to start planning funeral
12019	a-rod can't wait to someday tell future grandchildren about 2009 postseason	a-rod can't wait to someday tell future grandchildren about 2009 postseason where he wasn't suspended
15456	bounty, brawny ceos wearing down mutual market	bounty, brawny ceos wearing down mutual mating rituals
