16610	dolphins win opener against browns	dolphins barely scrape by in thrilling sealife match against browns
25813	game ruined by speaking of phrase 'this is for all the tostitos®'	party ruined by drunk uncle repeatedly shouting 'this is for all the tostitos®'
14596	after 40-day search, authorities finally locate missing boy	after 40-day search, authorities finally admit they were playing hide and seek with missing boy
10945	market turns dairy farmer into beef farmer	dairy farmer undergoes midlife crisis, becomes beef farmer
17446	study finds leading cause of depression is social media	study finds leading cause of depression is scrolling past vacation photos on social media
10767	god help him, but that man loves that crazy bitch	god help him, but that man loves that dramatic diva
22906	u.s. signs trade declaration with china	u.s. signs peace treaty with china
14816	youtube reaches 1 trillion comments	youtube reaches 1 trillion comments, 99% of which are 'first!'
239	report: it not worth staying past fifth hotdog in 83% of baseball games	report: it not worth staying past fifth hotdog unless you're a competitive eater
9512	4 camels killed in film shooting	4 camels quit Hollywood after a disastrous film shooting
3917	kkk member struggles to blame blacks for his unemployment	kkk member blames lack of fashion sense on unemployment
7201	'phantom of the opera' viewers treated for seizure disorder	phantom of the opera audience treated for phantom limb syndrome
9189	new study reveals nothing pfizer can't take care of	new study reveals nothing pfizer can't take care of with a healthy dosage of profits
4723	romney works behind ryan to show good campaigning stance	romney works behind ryan to show good campaign posture
13153	obama stares in cliche pose	obama caught practicing his next album cover pose
14561	boss gets into trouble after 3rd round of layoffs	boss risks office mutiny after 3rd round of layoffs... and the coffee machine breaks down
17625	the sumerians' look on how god created the world	the sumerians' fan fiction on how god created the world
1936	"no more ""eat""ing at kfc"	"no more "tweet"ing at KFC"
13643	bullying a cry for help	bullies just need a hug, new study suggests
17919	grammys: always on songs in background expected to win big	grammys: songs you always skip on shuffle expected to win big
1696	months of harsh practice critiquing celebrity fashion comes down to this award	months of harsh practice ridiculing celebrity fashion culminates in this pointless award
8366	bill clinton champions presidential school	bill clinton champions preschool for presidents
3500	decorate your bathroom with tropical seashells today!	why not turn your bathroom into a tropical beach with seashells today? flip flops optional!
22199	kim jong-un reveals he may be unfit for office in a bombshell nroth korea reprt	kim jong-un admits he may be unfit for office, considers career as k-pop star
6637	man briefly forgets hotel staff are not robots	man briefly forgets hotel staff are not his personal androids
15484	bryce harper uses tweezers to remove strands of ivy from knee	bryce harper uses tweezers to remove splinters from his ivy league knee
23925	inspirational english teacher envy of every other teacher at school	inspirational english teacher the star of the show at school
1733	nfl announces jacksonville jaguars to play 2 games in london next season	nfl announces jacksonville jaguars to take extended vacation in london next season
9214	couple excited to start planning wedding	couple excited to start planning arguments about wedding
12019	a-rod can't wait to someday tell future grandchildren about 2009 postseason	a-rod can't wait to someday tell future grandchildren about 2009 postseason, assuming they have time to hear about it
15456	bounty, brawny ceos wearing down mutual market	bounty, brawny ceos get into an absorbing feud, wiping out mutual market
7641	economists suggest american manufacturing start again with steel	economists suggest american manufacturing start again with donuts
446	third-grade scientists successfully pee in water	third-grade scientists successfully convert pee to pool water
975	children brought in to help clean up spill	local kids enlisted to mop up chocolate milk spill at school
20195	sanders vows to fix politics	sanders vows to fix the plot holes in game of thrones
